id,type,refreshtime,opentime,cost,vipneed,res,icon1,icon2,icon3,normalaward,nextbestneedtimes,bestaward,times1,award1,times2,award2,times3,award3,times4,award4,times5,award5,times6,award6,times7,award7,times8,award8,times9,award9,times10,award10,times11,award11,times12,award12,times13,award13,times14,award14,times15,award15
11001,1,600,0,0,0,,,,,11001001,20,11001002,1,11001003,2,11001004,3,11001005,4,11001006,5,11001007,6,11001008,7,11001009,8,11001010,9,11001011,10,11001012,11,11001013,12,11001014,13,11001015,14,11001016,15,11001017
12001,2,0,0,1,0,,,,,12001001,5,12001002,1,12001003,2,12001004,3,12001005,4,12001006,5,12001007,6,12001008,7,12001009,,,,,,,,,,,,,,,,
13001,3,0,0,90,0,,,,,13001001,8,13001002,1,13001003,2,13001004,3,13001005,4,13001006,5,13001007,6,13001008,7,13001009,,,,,,,,,,,,,,,,
14001,4,72000,0,0,0,,,,,14001001,3,14001002,1,14001003,2,14001004,3,14001005,4,14001006,5,14001007,6,14001008,7,14001009,,,,,,,,,,,,,,,,
14002,4,72000,0,0,0,,,,,14002001,3,14002002,1,14002003,2,14002004,3,14002005,4,14002006,5,14002007,6,14002008,7,14002009,,,,,,,,,,,,,,,,
14003,4,72000,0,0,0,,,,,14003001,3,14003002,1,14003003,2,14003004,3,14003005,4,14003006,5,14003007,6,14003008,7,14003009,,,,,,,,,,,,,,,,
14004,4,72000,0,0,0,,,,,14004001,3,14004002,1,14004003,2,14004004,3,14004005,4,14004006,5,14004007,6,14004008,7,14004009,,,,,,,,,,,,,,,,
14005,4,72000,0,0,0,,,,,14005001,3,14005002,1,14005003,2,14005004,3,14005005,4,14005006,5,14005007,6,14005008,7,14005009,,,,,,,,,,,,,,,,
14006,4,72000,0,0,0,,,,,14006001,3,14006002,1,14006003,2,14006004,3,14006005,4,14006006,5,14006007,6,14006008,7,14006009,,,,,,,,,,,,,,,,
14007,4,72000,0,0,0,,,,,14007001,3,14007002,1,14007003,2,14007004,3,14007005,4,14007006,5,14007007,6,14007008,7,14007009,,,,,,,,,,,,,,,,
14008,4,72000,0,0,0,,,,,14008001,3,14008002,1,14008003,2,14008004,3,14008005,4,14008006,5,14008007,6,14008008,7,14008009,,,,,,,,,,,,,,,,
14009,4,72000,0,0,0,,,,,14009001,3,14009002,1,14009003,2,14009004,3,14009005,4,14009006,5,14009007,6,14009008,7,14009009,,,,,,,,,,,,,,,,
14010,4,72000,0,0,0,,,,,14010001,3,14010002,1,14010003,2,14010004,3,14010005,4,14010006,5,14010007,6,14010008,7,14010009,,,,,,,,,,,,,,,,
15001,5,0,0,80,0,,,,,15001001,5,15001002,1,15001003,2,15001004,3,15001005,4,15001006,5,15001007,6,15001008,7,15001009,,,,,,,,,,,,,,,,
15002,5,0,0,80,0,,,,,15002001,5,15002002,1,15002003,2,15002004,3,15002005,4,15002006,5,15002007,6,15002008,7,15002009,,,,,,,,,,,,,,,,
15003,5,0,0,80,0,,,,,15003001,5,15003002,1,15003003,2,15003004,3,15003005,4,15003006,5,15003007,6,15003008,7,15003009,,,,,,,,,,,,,,,,
15004,5,0,0,80,0,,,,,15004001,5,15004002,1,15004003,2,15004004,3,15004005,4,15004006,5,15004007,6,15004008,7,15004009,,,,,,,,,,,,,,,,
15005,5,0,0,80,0,,,,,15005001,5,15005002,1,15005003,2,15005004,3,15005005,4,15005006,5,15005007,6,15005008,7,15005009,,,,,,,,,,,,,,,,
15006,5,0,0,80,0,,,,,15006001,5,15006002,1,15006003,2,15006004,3,15006005,4,15006006,5,15006007,6,15006008,7,15006009,,,,,,,,,,,,,,,,
15007,5,0,0,80,0,,,,,15007001,5,15007002,1,15007003,2,15007004,3,15007005,4,15007006,5,15007007,6,15007008,7,15007009,,,,,,,,,,,,,,,,
15008,5,0,0,80,0,,,,,15008001,5,15008002,1,15008003,2,15008004,3,15008005,4,15008006,5,15008007,6,15008008,7,15008009,,,,,,,,,,,,,,,,
15009,5,0,0,80,0,,,,,15009001,5,15009002,1,15009003,2,15009004,3,15009005,4,15009006,5,15009007,6,15009008,7,15009009,,,,,,,,,,,,,,,,
15010,5,0,0,80,0,,,,,15010001,5,15010002,1,15010003,2,15010004,3,15010005,4,15010006,5,15010007,6,15010008,7,15010009,,,,,,,,,,,,,,,,
16001,6,0,0,200,6,#servantPic_0061.png,#monster0061_headiconS.png;4,#monster0040_headiconS.png;3,#monster0041_headiconS.png;3,16001001,3,16001002,1,16001003,2,16001004,3,16001005,,,,,,,,,,,,,,,,,,,,,,,,
16002,6,0,2,200,6,#servantPic_0005.png,#monster0005_headiconS.png;3,#monster0006_headiconS.png;2,#monster0008_headiconS.png;4,16002001,3,16002002,1,16002003,2,16002004,3,16002005,,,,,,,,,,,,,,,,,,,,,,,,
16003,6,0,3,200,6,#servantPic_0009.png,#monster0006_headiconS.png;2,#monster0008_headiconS.png;4,#monster0009_headiconS.png;4,16003001,3,16003002,1,16003003,2,16003004,3,16003005,,,,,,,,,,,,,,,,,,,,,,,,
16004,6,0,4,200,6,#servantPic_0010.png,#monster0006_headiconS.png;2,#monster0008_headiconS.png;4,#monster0009_headiconS.png;4,16004001,3,16004002,1,16004003,2,16004004,3,16004005,,,,,,,,,,,,,,,,,,,,,,,,
16005,6,0,5,200,6,#servantPic_0011.png,#monster0006_headiconS.png;2,#monster0008_headiconS.png;4,#monster0009_headiconS.png;4,16005001,3,16005002,1,16005003,2,16005004,3,16005005,,,,,,,,,,,,,,,,,,,,,,,,
16006,6,0,6,200,6,#servantPic_0014.png,#monster0006_headiconS.png;2,#monster0008_headiconS.png;4,#monster0009_headiconS.png;4,16006001,3,16006002,1,16006003,2,16006004,3,16006005,,,,,,,,,,,,,,,,,,,,,,,,
16007,6,0,7,200,6,#servantPic_0001.png,#monster0006_headiconS.png;2,#monster0008_headiconS.png;4,#monster0009_headiconS.png;4,16007001,3,16007002,1,16007003,2,16007004,3,16007005,,,,,,,,,,,,,,,,,,,,,,,,
17001,7,0,0,1,0,,,,,14001001,3,14001002,1,14001003,2,14001004,3,14001005,4,14001006,5,14001007,6,14001008,7,14001009,,,,,,,,,,,,,,,,
17002,7,0,0,1,0,,,,,14002001,3,14002002,1,14002003,2,14002004,3,14002005,4,14002006,5,14002007,6,14002008,7,14002009,,,,,,,,,,,,,,,,
17003,7,0,0,1,0,,,,,14003001,3,14003002,1,14003003,2,14003004,3,14003005,4,14003006,5,14003007,6,14003008,7,14003009,,,,,,,,,,,,,,,,
